time,χ,ϕ,p,e
5606.273293916659,12.216714,9.6549835,11.923261,0.00027580495
5607.836359715192,12.254708,9.695408,11.920974,0.00027596965
5609.399425513725,12.292713,9.735845,11.918681,0.0002761326
5610.962491312259,12.33073,9.776294,11.916383,0.00027629387
5612.525557110792,12.368758,9.816754,11.914079,0.0002764534
5614.088622909325,12.406797,9.857227,11.911768,0.0002766112
5615.651688707859,12.444848,9.897713,11.909452,0.00027676724
5617.214754506392,12.48291,9.93821,11.907131,0.00027692155
5618.777820304925,12.520983,9.978718,11.904805,0.00027707414
5620.340886103459,12.559067,10.019238,11.9024725,0.00027722496
5621.903951901992,12.597162,10.059772,11.900134,0.00027737403
5623.467017700525,12.635269,10.100316,11.897789,0.00027752135
5625.0300834990585,12.673387,10.140873,11.895439,0.00027766693
5626.5931492975915,12.711516,10.181441,11.893084,0.00027781073
5628.1562150961245,12.749657,10.222022,11.890721,0.00027795276
5629.719280894658,12.787807,10.262615,11.888354,0.00027809304
5631.282346693191,12.825971,10.30322,11.885981,0.00027823154
5632.845412491725,12.864144,10.343836,11.883602,0.00027836824
5634.408478290258,12.90233,10.384465,11.881217,0.0002785032
5635.971544088791,12.940527,10.425105,11.878826,0.00027863635
5637.534609887325,12.978734,10.465758,11.87643,0.00027876775
5639.097675685858,13.016953,10.506423,11.874026,0.00027889732
5640.660741484391,13.055183,10.547099,11.871618,0.00027902512
5642.223807282925,13.093426,10.587789,11.869204,0.00027915114
5643.786873081458,13.131679,10.628489,11.866782,0.00027927532
5645.349938879991,13.169943,10.669202,11.864356,0.00027939773
5646.913004678525,13.208219,10.709927,11.861923,0.00027951834
5648.476070477058,13.246506,10.750663,11.859485,0.00027963714
5650.039136275591,13.284803,10.791412,11.85704,0.0002797541
5651.602202074125,13.323113,10.832173,11.854589,0.00027986927
5653.165267872658,13.361434,10.872947,11.852133,0.00027998263
5654.728333671191,13.399766,10.913732,11.84967,0.00028009416
5656.291399469725,13.438109,10.954529,11.847201,0.00028020385
5657.854465268258,13.476464,10.995338,11.844726,0.00028031174
5659.417531066791,13.514831,11.03616,11.842245,0.00028041776
5660.9805968653245,13.553208,11.076994,11.839757,0.00028052198
5662.5436626638575,13.591598,11.11784,11.837264,0.00028062437
5664.1067284623905,13.629998,11.158698,11.8347645,0.0002807249
5665.669794260924,13.66841,11.199569,11.832258,0.0002808236
5667.232860059457,13.706834,11.240452,11.829745,0.00028092045
5668.79592585799,13.745269,11.281346,11.827227,0.00028101544
5670.358991656524,13.783715,11.322253,11.824702,0.0002811086
5671.922057455057,13.822174,11.3631735,11.822171,0.0002811999
5673.48512325359,13.860643,11.404105,11.8196335,0.00028128934
5675.048189052124,13.899125,11.445049,11.81709,0.00028137694
5676.611254850657,13.937617,11.486006,11.81454,0.00028146265
5678.17432064919,13.976122,11.526975,11.811984,0.0002815465
5679.737386447724,14.014639,11.567957,11.809422,0.0002816285
5681.300452246257,14.053166,11.608951,11.806852,0.0002817086
5682.86351804479,14.091706,11.649958,11.804276,0.00028178687
5684.426583843324,14.130258,11.690977,11.801695,0.00028186323
5685.989649641857,14.168821,11.732008,11.799107,0.00028193774
5687.55271544039,14.2073965,11.773053,11.796512,0.00028201035
5689.115781238924,14.245984,11.81411,11.79391,0.00028208108
5690.678847037457,14.284583,11.85518,11.791303,0.0002821499
5692.24191283599,14.3231945,11.896263,11.788689,0.00028221688
5693.804978634524,14.361817,11.937359,11.786067,0.00028228192
5695.368044433057,14.400453,11.978467,11.78344,0.0002823451
5696.93111023159,14.4391,12.019588,11.780807,0.00028240637
5698.4941760301235,14.47776,12.060723,11.778166,0.00028246574
5700.0572418286565,14.516432,12.101871,11.775518,0.00028252322
5701.6203076271895,14.555116,12.143031,11.772864,0.0002825788
5703.183373425723,14.593812,12.184205,11.770205,0.00028263248
5704.746439224256,14.632522,12.225391,11.767537,0.00028268422
5706.30950502279,14.671243,12.266592,11.764863,0.00028273408
5707.872570821323,14.709976,12.307805,11.762182,0.000282782
5709.435636619856,14.748722,12.349032,11.759496,0.00028282806
5710.99870241839,14.787481,12.390273,11.756802,0.00028287215
5712.561768216923,14.826253,12.431526,11.754101,0.00028291435
5714.124834015456,14.865037,12.472794,11.751393,0.00028295463
5715.68789981399,14.903833,12.514075,11.748679,0.000282993
5717.250965612523,14.942644,12.555369,11.745958,0.00028302943
5718.814031411056,14.981466,12.596679,11.74323,0.00028306394
5720.37709720959,15.020302,12.6380005,11.740496,0.0002830965
5721.940163008123,15.059151,12.679337,11.737754,0.00028312718
5723.503228806656,15.098013,12.720687,11.735005,0.0002831559
5725.06629460519,15.1368885,12.762052,11.732249,0.0002831827
