epochs,test_name,train_loss,test_loss,train_metric,test_metric,optimiser
20,test_1/,0.017625502293289907,0.035296081065399824,0.0007143879150423648,0.002011764817590848,Descent_0.0001
21,test_1/,0.017622127866061484,0.03529612100560305,0.0007141773273974604,0.00201166878693575,Descent_0.0001
22,test_1/,0.017618750987401822,0.03529614653374918,0.0007139665747767503,0.002011572621733124,Descent_0.0001
23,test_1/,0.017615371648559582,0.03529615762240339,0.0007137556565583585,0.002011476321441851,Descent_0.0001
24,test_1/,0.017611989854767612,0.03529615424621382,0.0007135445731966064,0.0020113798861299175,Descent_0.0001
25,test_1/,0.01760860559726787,0.03529613637728629,0.0007133333240695697,0.0020112833152544658,Descent_0.0001
26,test_1/,0.017605218873986393,0.03529612004031608,0.0007131219091271554,0.002011186608623075,Descent_0.0001
27,test_1/,0.017601829690156195,0.03529610825438181,0.0007129103288236146,0.0020110897663015723,Descent_0.0001
28,test_1/,0.017598438035790094,0.035296081911362354,0.0007126985826724744,0.00201099278793002,Descent_0.0001
29,test_1/,0.017595043910636852,0.03529604196999525,0.0007124866704208814,0.0020108956730360986,Descent_0.0001
30,test_1/,0.017591647304690008,0.03529610793162162,0.0007122745915817,0.0020107984212574415,Descent_0.0001
31,test_1/,0.017588248223790556,0.03529619621800617,0.0007120623465419911,0.002010701032564716,Descent_0.0001
32,test_1/,0.017584846665856142,0.03529632023075819,0.0007118499352518431,0.002010603506761092,Descent_0.0001
33,test_1/,0.017581442622083814,0.035296430338314734,0.000711637357088996,0.0020105058432964514,Descent_0.0001
34,test_1/,0.017578036090381208,0.03529652651442679,0.0007114246120033661,0.0020104080419724134,Descent_0.0001
35,test_1/,0.01757462707537794,0.03529660873430187,0.0007112117005174857,0.0020103101029422307,Descent_0.0001
36,test_1/,0.017571215568255943,0.03529667696967969,0.0007109986220089359,0.002010212025653526,Descent_0.0001
37,test_1/,0.01756780156692347,0.03529673119369073,0.0007107853764278853,0.002010113809905381,Descent_0.0001
38,test_1/,0.017564385070492287,0.0352967713766954,0.000710571963589085,0.002010015455310652,Descent_0.0001
39,test_1/,0.017560966076863315,0.035296797491385735,0.0007103583834427887,0.002009916961666979,Descent_0.0001
40,test_1/,0.017557544569235476,0.035296809509121466,0.0007101446349281393,0.0020098183282503206,Descent_0.0001
41,test_1/,0.017554120566938062,0.035296807405037094,0.0007099307195793673,0.0020097195557312957,Descent_0.0001
42,test_1/,0.01755069405438133,0.03529679114746446,0.0007097166362002523,0.0020096206431980826,Descent_0.0001
43,test_1/,0.017547265029446008,0.035296760708129066,0.0007095023847407695,0.002009521590445031,Descent_0.0001
44,test_1/,0.017543833491230214,0.03529671605594882,0.0007092879650160733,0.0020094223970798146,Descent_0.0001
45,test_1/,0.017540399436404466,0.03529665716481213,0.0007090733771114391,0.0020093230630813773,Descent_0.0001
46,test_1/,0.01753696286285378,0.035296584005808464,0.0007088586209770247,0.0020092235882419184,Descent_0.0001
47,test_1/,0.01753352376966215,0.03529654847307449,0.0007086436964276801,0.002009123972166626,Descent_0.0001
48,test_1/,0.01753008215470891,0.0352966123485957,0.0007084286034139182,0.0020090242146460556,Descent_0.0001
49,test_1/,0.01752663801587566,0.035296661642612144,0.0007082133418856684,0.002008924315470031,Descent_0.0001
50,test_1/,0.01752319133748938,0.035296696321061645,0.0007079979106459168,0.002008824273718077,Descent_0.0001
51,test_1/,0.01751974213095588,0.03529671635634428,0.0007077823107923225,0.0020087240898877478,Descent_0.0001
52,test_1/,0.017516290380596166,0.035296721713831594,0.0007075665411275064,0.002008623763056618,Descent_0.0001
53,test_1/,0.017512836097824683,0.03529675133343288,0.0007073506027494768,0.002008523293721149,Descent_0.0001
54,test_1/,0.017509379266942057,0.03529680694885664,0.0007071344944604448,0.0020084226809567187,Descent_0.0001
55,test_1/,0.01750591990058109,0.03529685820995711,0.0007069182172236247,0.0020083219250723403,Descent_0.0001
56,test_1/,0.017502457983031298,0.03529690970427997,0.0007067017698408328,0.0020082210251410066,Descent_0.0001
57,test_1/,0.017498993512135876,0.03529694638581633,0.0007064851522625382,0.002008119980945814,Descent_0.0001
58,test_1/,0.0174955264993363,0.035296968225546815,0.000706268365587636,0.0020080187929809334,Descent_0.0001
59,test_1/,0.01749205692889649,0.03529697518691002,0.0007060514086177509,0.002007917460316416,Descent_0.0001
60,test_1/,0.017488584798665337,0.03529701769786152,0.0007058342813037511,0.002007815982733213,Descent_0.0001
61,test_1/,0.017485110106477453,0.03529713318655963,0.0007056169835955762,0.002007714360011144,Descent_0.0001
62,test_1/,0.01748163285018332,0.03529723462286844,0.0007053995154436281,0.0020076125919296557,Descent_0.0001
63,test_1/,0.01747815303001568,0.03529732197112997,0.0007051818765273743,0.0020075106778923214,Descent_0.0001
64,test_1/,0.017474670641424415,0.035297395205340594,0.0007049640670683763,0.0020074086180515514,Descent_0.0001
65,test_1/,0.017471185682236035,0.03529745429432443,0.0007047460870174474,0.002007306412184389,Descent_0.0001
66,test_1/,0.017467698139050688,0.035297499198349895,0.0007045279349035211,0.0020072040589775852,Descent_0.0001
67,test_1/,0.017464208020926717,0.03529754925422648,0.0007043096120986183,0.002007101559295486,Descent_0.0001
68,test_1/,0.01746071532811121,0.03529760551961716,0.0007040911182819144,0.00200699891253715,Descent_0.0001
69,test_1/,0.017457220044754997,0.03529764753805226,0.0007038724522535632,0.0020068961177610737,Descent_0.0001
70,test_1/,0.017453722179950733,0.03529767528558202,0.00070365361538625,0.0020067931758307764,Descent_0.0001
71,test_1/,0.017450221720250524,0.03529768872081317,0.0007034346062084147,0.002006690085427193,Descent_0.0001
72,test_1/,0.017446718677151644,0.03529768781428945,0.0007032154258214083,0.002006586847036383,Descent_0.0001
73,test_1/,0.01744321303478254,0.03529767252911325,0.0007029960730249847,0.0020064834597129603,Descent_0.0001
74,test_1/,0.01743970479095068,0.035297642831676274,0.0007027765477698651,0.002006379923225913,Descent_0.0001
75,test_1/,0.017436193943462717,0.03529759868813098,0.0007025568500063938,0.002006276237343395,Descent_0.0001
76,test_1/,0.017432680490126872,0.03529754006438566,0.0007023369796854766,0.0020061724018330365,Descent_0.0001
77,test_1/,0.01742916444245792,0.03529746693012178,0.0007021169379093705,0.0020060684171788593,Descent_0.0001
78,test_1/,0.017425645770839947,0.03529737924278236,0.000701896722325491,0.002005964281712139,Descent_0.0001
79,test_1/,0.017422124500503875,0.03529728735741209,0.0007016763351883841,0.0020058599966334164,Descent_0.0001
80,test_1/,0.01741860060418616,0.03529718406587507,0.0007014557738730671,0.002005755559893861,Descent_0.0001
81,test_1/,0.017415074104767992,0.035297066117545926,0.0007012350409065332,0.0020056509730705754,Descent_0.0001
82,test_1/,0.017411544972575237,0.035296944987352405,0.0007010141339352928,0.0020055462344894435,Descent_0.0001
83,test_1/,0.017408013207742327,0.0352968341683504,0.0007007930526376452,0.0020054413435340963,Descent_0.0001
84,test_1/,0.017404478833213517,0.03529670858594511,0.0007005717995420613,0.0020053363017811785,Descent_0.0001
85,test_1/,0.017400941821639003,0.03529656818941654,0.0007003503720223592,0.002005231107175022,Descent_0.0001
86,test_1/,0.01739740217077265,0.035296412941889586,0.0007001287700286193,0.0020051257594735127,Descent_0.0001
87,test_1/,0.017393859876035176,0.03529624281190229,0.0006999069937839522,0.0020050202588126932,Descent_0.0001
88,test_1/,0.01739031496513402,0.03529613319219895,0.0006996850452741465,0.0020049146060133207,Descent_0.0001
89,test_1/,0.01738676740828648,0.03529609301783716,0.0006994629221437503,0.00200480879939114,Descent_0.0001
90,test_1/,0.01738321720327602,0.03529603817352102,0.0006992406243435099,0.0020047028387011933,Descent_0.0001
91,test_1/,0.017379664347850585,0.03529607126199612,0.0006990181518244799,0.0020045967236984787,Descent_0.0001
92,test_1/,0.01737610883978323,0.035296118182362723,0.0006987955045375401,0.0020044904541363442,Descent_0.0001
93,test_1/,0.01737255067683416,0.03529615588223764,0.0006985726824339344,0.002004384029768052,Descent_0.0001
94,test_1/,0.017368989856780127,0.03529618238762193,0.0006983496854647542,0.0020042774503457542,Descent_0.0001
95,test_1/,0.01736542637737018,0.035296193867123786,0.0006981265135812669,0.002004170715620819,Descent_0.0001
96,test_1/,0.017361860236372404,0.03529619028041326,0.0006979031667346769,0.0020040638253439155,Descent_0.0001
97,test_1/,0.017358291433893613,0.03529617158147862,0.0006976796446038744,0.0020039567788851654,Descent_0.0001
98,test_1/,0.01735471996534475,0.03529613773483428,0.0006974559474128008,0.002003849576373247,Descent_0.0001
99,test_1/,0.017351145828490313,0.03529608869935111,0.0006972320751127016,0.0020037422175560177,Descent_0.0001
100,test_1/,0.01734756902342822,0.03529602442817778,0.0006970080273827581,0.002003634701801233,Descent_0.0001
101,test_1/,0.01734398954794725,0.0352959448796411,0.0006967838041745595,0.0020035270288552326,Descent_0.0001
102,test_1/,0.01734040736963823,0.03529585000885553,0.0006965594034006481,0.002003419197393161,Descent_0.0001
103,test_1/,0.01733682251636062,0.03529588433606236,0.000696334827050908,0.002003311208228753,Descent_0.0001
104,test_1/,0.01733323498350241,0.0352959287173688,0.0006961100753498055,0.002003203061486338,Descent_0.0001
105,test_1/,0.01732964477118691,0.03529597053840083,0.0006958851479766659,0.0020030947565289853,Descent_0.0001
106,test_1/,0.01732605184935648,0.03529602548832777,0.0006956600425704546,0.002002986291646087,Descent_0.0001
107,test_1/,0.017322456243520173,0.03529606453469975,0.0006954347613950417,0.0020028776680304076,Descent_0.0001
108,test_1/,0.017318857923596716,0.035296087626343085,0.0006952093020891547,0.0020027688839686546,Descent_0.0001
109,test_1/,0.017315256915139608,0.03529609472553132,0.0006949836669178866,0.0020026599406536174,Descent_0.0001
110,test_1/,0.017311653215896027,0.03529608578757647,0.000694757855832753,0.0020025508378239314,Descent_0.0001
111,test_1/,0.017308046795726183,0.03529606076004557,0.0006945318664719836,0.0020024415737619925,Descent_0.0001
112,test_1/,0.017304437680235856,0.03529604528390767,0.0006943057011015848,0.0020023321496599467,Descent_0.0001
113,test_1/,0.01730082583924519,0.03529602808028028,0.0006940793573587004,0.002002222563796956,Descent_0.0001
114,test_1/,0.017297211270470163,0.03529599466133922,0.0006938528351948338,0.002002112815906932,Descent_0.0001
115,test_1/,0.01729359400422558,0.03529594497747968,0.0006936261363314139,0.002002002906418098,Descent_0.0001
116,test_1/,0.01728997400560672,0.03529587898530244,0.0006933992589506506,0.0020018928343680797,Descent_0.0001
117,test_1/,0.017286351300255028,0.03529579664602127,0.0006931722053202266,0.002001782600948097,Descent_0.0001
118,test_1/,0.017282725857975596,0.03529569790448776,0.000692944973076457,0.002001672204430071,Descent_0.0001
119,test_1/,0.017279097681109377,0.035295582701966574,0.000692717561625292,0.0020015616437795074,Descent_0.0001
120,test_1/,0.01727546676268625,0.03529545100178346,0.0006924899714641717,0.0020014509194889525,Descent_0.0001
121,test_1/,0.017271833128384907,0.03529539834513504,0.0006922622048626594,0.002001340032748839,Descent_0.0001
122,test_1/,0.017268196752613606,0.035295416411842466,0.0006920342589095159,0.0020012289810601106,Descent_0.0001
123,test_1/,0.01726455762837699,0.035295419047633156,0.0006918061341032937,0.0020011177649139887,Descent_0.0001
124,test_1/,0.017260915758046773,0.03529543897945743,0.0006915778298496378,0.002001006383269957,Descent_0.0001
125,test_1/,0.017257271134627637,0.03529545747010903,0.0006913493466469624,0.002000894836618206,Descent_0.0001
126,test_1/,0.017253623755782595,0.03529551609877522,0.0006911206844472829,0.0020007831246821113,Descent_0.0001
127,test_1/,0.017249973623902102,0.03529562186588101,0.000690891842657039,0.002000671246418746,Descent_0.0001
128,test_1/,0.01724632073664831,0.03529571138182026,0.0006906628212282779,0.0020005592015493938,Descent_0.0001
129,test_1/,0.017242665087035015,0.03529578461178186,0.0006904336206596197,0.0020004469905611057,Descent_0.0001
130,test_1/,0.017239006677430613,0.03529584150069,0.0006902042403575816,0.002000334612407858,Descent_0.0001
131,test_1/,0.01723534550082115,0.035295882013245794,0.0006899746808209117,0.0020002220675753024,Descent_0.0001
132,test_1/,0.017231681559573876,0.035295906093772374,0.0006897449414556833,0.0020001093550146877,Descent_0.0001
133,test_1/,0.01722801485135722,0.03529591376062842,0.0006895150222146801,0.001999996474443532,Descent_0.0001
134,test_1/,0.01722434534564908,0.0352959049240131,0.0006892849207293838,0.0019998834241070343,Descent_0.0001
135,test_1/,0.01722067306363848,0.03529587952682517,0.0006890546398195352,0.001999770205958005,Descent_0.0001
136,test_1/,0.01721699800765658,0.035295837512145385,0.0006888241788920693,0.0019996568189440123,Descent_0.0001
137,test_1/,0.017213320175349066,0.035295778832948745,0.0006885935378995234,0.001999543262778399,Descent_0.0001
138,test_1/,0.017209639536196707,0.03529570343446671,0.0006883627144725304,0.001999429535700624,Descent_0.0001
139,test_1/,0.01720595611602974,0.03529561127634764,0.0006881317108859908,0.0019993156388948127,Descent_0.0001
140,test_1/,0.01720226990791612,0.03529550232128276,0.00068790052764011,0.00199920157284136,Descent_0.0001
141,test_1/,0.01719858088587537,0.03529537650276533,0.0006876691618178134,0.0019990873350062086,Descent_0.0001
142,test_1/,0.017194889075840977,0.035295235926996356,0.0006874376156953301,0.0019989729265729676,Descent_0.0001
143,test_1/,0.017191194447129986,0.03529507997953871,0.000687205886901899,0.0019988583457733176,Descent_0.0001
144,test_1/,0.017187497025701604,0.035294907032591666,0.0006869739777145008,0.001998743593790359,Descent_0.0001
145,test_1/,0.01718379678093685,0.03529472923931783,0.0006867418857619737,0.001998628668852633,Descent_0.0001
146,test_1/,0.01718009373875692,0.035294536122050975,0.0006865096133222234,0.0019985135721431236,Descent_0.0001
147,test_1/,0.017176387873088804,0.035294325837116405,0.0006862771574762665,0.001998398301116229,Descent_0.0001
148,test_1/,0.01717267917694461,0.035294098344802016,0.0006860445187242036,0.001998282856244366,Descent_0.0001
149,test_1/,0.017168967676307167,0.03529385360360152,0.0006858116993449867,0.0019981672387101566,Descent_0.0001
150,test_1/,0.017165253340454968,0.035293591553607694,0.0006855786969662353,0.0019980514467338763,Descent_0.0001
151,test_1/,0.017161536167021787,0.03529331214356579,0.0006853455115411024,0.0019979354800151046,Descent_0.0001
152,test_1/,0.017157816210422852,0.0352930153413493,0.0006851121476765519,0.0019978193412188644,Descent_0.0001
153,test_1/,0.017154093416131784,0.035292701065336954,0.0006848786001260506,0.001997703026306979,Descent_0.0001
154,test_1/,0.017150367777167864,0.03529236927442624,0.0006846448693902284,0.001997586535748156,Descent_0.0001
155,test_1/,0.017146639291084165,0.03529201991619877,0.0006844109554223369,0.001997469869237859,Descent_0.0001
156,test_1/,0.01714290796013971,0.03529165292691873,0.0006841768576286148,0.0019973530256984446,Descent_0.0001
157,test_1/,0.017139173777333712,0.035291268264768534,0.0006839425765099605,0.0019972360055966237,Descent_0.0001
158,test_1/,0.017135436740272163,0.03529086587657615,0.0006837081120202938,0.0019971188086254235,Descent_0.0001
159,test_1/,0.017131696851187022,0.03529044569766197,0.000683473463565481,0.0019970014337035323,Descent_0.0001
160,test_1/,0.01712795410306322,0.03529000768549807,0.0006832386316472404,0.001996883881295655,Descent_0.0001
161,test_1/,0.01712420849808791,0.0352895517747498,0.0006830036156716061,0.0019967661503180723,Descent_0.0001
162,test_1/,0.017120460029304445,0.035289077922482814,0.0006827684161404394,0.00199664824123415,Descent_0.0001
163,test_1/,0.01711670878850884,0.035288586062739345,0.0006825330324597798,0.001996530152957994,Descent_0.0001
164,test_1/,0.017112955558833708,0.03528807709874731,0.0006822975564162248,0.001996411968126201,Descent_0.0001
165,test_1/,0.017109199459529892,0.03528755004191964,0.0006820618967007383,0.0019962936043138165,Descent_0.0001
166,test_1/,0.017105440492864582,0.03528700482552035,0.0006818260527196323,0.00199617506043171,Descent_0.0001
