time,χ,ϕ,p,e
5736.0089040437615,34.61199,30.979923,9.114587,-0.0025327539
5740.909661461898,34.79147,31.156603,9.090809,-0.0023925055
5745.810418880035,34.97157,31.333897,9.066793,-0.002244664
5750.711176298172,35.152283,31.511791,9.042535,-0.0020889784
5755.611933716308,35.333603,31.690285,9.018027,-0.0019251897
5760.512691134445,35.515533,31.869383,8.993264,-0.0017530281
5765.413448552582,35.698093,32.049095,8.968239,-0.0015722124
5770.314205970719,35.881294,32.229446,8.942946,-0.001382455
5775.214963388856,36.065174,32.41046,8.917377,-0.001183454
5780.115720806992,36.249767,32.59218,8.891527,-0.0009748995
5785.016478225129,36.435116,32.77464,8.865388,-0.00075646833
5789.9172356432655,36.621265,32.957886,8.838951,-0.00052782695
5794.817993061402,36.808266,33.14197,8.812209,-0.00028862574
5799.718750479539,36.996166,33.326942,8.785154,-3.8502498e-5
5804.619507897675,37.185013,33.512848,8.757778,0.00022290877
5809.520265315812,37.374847,33.699726,8.730073,0.0004959843
5814.421022733949,37.565704,33.887608,8.702029,0.0007811308
5819.321780152086,37.757614,34.076523,8.673636,0.0010787653
5824.222537570223,37.95058,34.266483,8.644886,0.0013893263
5829.123294988359,38.14461,34.45749,8.6157675,0.0017132635
5834.024052406496,38.339695,34.649532,8.58627,0.002051051
5838.924809824633,38.535805,34.842587,8.556385,0.0024031752
5843.8255672427695,38.732906,35.03662,8.526098,0.0027701487
5848.726324660906,38.93096,35.231586,8.4954,0.0031524983
5853.627082079042,39.129913,35.427437,8.464278,0.00355078
5858.527839497179,39.32972,35.624126,8.432719,0.003965565
5863.428596915316,39.530327,35.821613,8.400711,0.0043974593
5868.329354333453,39.73171,36.01985,8.368238,0.0048470814
5873.23011175159,39.933834,36.21883,8.335289,0.0053150887
5878.130869169726,40.136707,36.41854,8.3018465,0.0058021573
5883.031626587863,40.34036,36.619015,8.267897,0.006309002
5887.932384006,40.544834,36.820305,8.233423,0.006836359
5892.833141424137,40.750233,37.022503,8.19841,0.007385008
5897.733898842273,40.956673,37.225723,8.162839,0.007955752
5902.634656260409,41.164318,37.430134,8.126693,0.008549442
5907.535413678546,41.373363,37.63592,8.0899515,0.009166957
5912.436171096683,41.584038,37.84331,8.052595,0.009809228
5917.33692851482,41.79659,38.05255,8.0146055,0.010477215
5922.237685932957,42.011288,38.263905,7.9759593,0.011171937
5927.138443351093,42.228416,38.47765,7.9366345,0.01189445
5932.03920076923,42.44824,38.694046,7.896608,0.012645867
5936.939958187367,42.671005,38.91334,7.8558555,0.013427347
5941.840715605504,42.89692,39.13573,7.8143506,0.014240117
5946.7414730236405,43.12613,39.36137,7.772068,0.015085448
5951.6422304417765,43.358692,39.590305,7.728979,0.015964687
5956.542987859913,43.59457,39.822506,7.685055,0.016879234
5961.44374527805,43.833603,40.057816,7.6402645,0.017830573
5966.344502696187,44.07552,40.29596,7.5945764,0.018820247
5971.245260114324,44.31992,40.536552,7.547958,0.019849887
5976.14601753246,44.56631,40.779102,7.5003734,0.020921199
5981.046774950597,44.814137,41.023064,7.4517865,0.022035977
5985.947532368734,45.06281,41.26786,7.4021587,0.02319611
5990.848289786871,45.31179,41.512962,7.351451,0.024403578
5995.749047205008,45.56061,41.757904,7.2996206,0.025660465
6000.649804623144,45.80894,42.002365,7.246625,0.026968954
6005.5505620412805,46.05665,42.246212,7.192417,0.02833135
6010.451319459417,46.303783,42.48949,7.1369495,0.029750062
6015.352076877554,46.55065,42.73251,7.0801725,0.03122764
6020.252834295691,46.79777,42.975777,7.022033,0.032766744
6025.153591713827,47.045944,43.220085,6.9624777,0.034370188
6030.054349131964,47.296177,43.46642,6.9014482,0.0360409
6034.955106550101,47.549755,43.716045,6.838886,0.03778199
6039.855863968238,47.808147,43.97041,6.7747283,0.039596684
6044.756621386375,48.073082,44.231216,6.708911,0.041488398
6049.657378804511,48.346397,44.50027,6.641367,0.043460675
6054.558136222648,48.63003,44.779488,6.572026,0.045517266
6059.4588936407845,48.92586,45.070705,6.5008163,0.047662042
6064.359651058921,49.235313,45.375336,6.427663,0.04989911
6069.260408477058,49.55933,45.6943,6.3524885,0.05223268
6074.161165895194,49.897354,46.027058,6.2752137,0.0546672
6079.061923313331,50.247787,46.37203,6.195757,0.057207238
6083.962680731468,50.60692,46.72556,6.114034,0.059857573
6088.863438149605,50.97018,47.083164,6.029961,0.06262309
6093.764195567742,51.33254,47.439873,5.943451,0.06550888
6098.664952985878,51.689445,47.791218,5.854417,0.068520114
6103.565710404015,52.038452,48.134785,5.762771,0.07166212
6108.466467822152,52.378437,48.46947,5.668428,0.07494029
6113.3672252402885,52.710957,48.79681,5.571301,0.078360066
6118.267982658425,53.038715,49.119457,5.4713073,0.08192694
6123.168740076561,53.3666,49.442234,5.368366,0.08564637
6128.069497494698,53.700527,49.770958,5.262399,0.08952375
6132.970254912835,54.048985,50.113983,5.153338,0.09356432
6137.871012330972,54.422077,50.481262,5.0411153,0.09777317
6142.771769749109,54.83353,50.8863,4.925676,0.10215509
6147.672527167245,55.299335,51.344845,4.806969,0.1067146
6152.573284585382,55.83137,51.86859,4.6849585,0.11145568
6157.474042003519,56.431976,52.459835,4.5596166,0.11638197
6162.374799421656,57.070496,53.0884,4.4309297,0.12149636
6167.275556839792,57.69804,53.706165,4.2988954,0.12680124
6172.176314257928,58.28026,54.27931,4.1635284,0.1322981
6177.077071676065,58.808144,54.79897,4.0248537,0.13798779
6181.977829094202,59.29965,55.28281,3.8829143,0.14387015
6186.878586512339,59.782146,55.75779,3.7377644,0.14994425
6191.779343930476,60.297,56.26462,3.5894735,0.15620813
6196.680101348612,60.905502,56.863636,3.4381227,0.162659
6201.580858766749,61.709873,57.65547,3.2838051,0.1692931
6206.481616184886,62.807884,58.73637,3.1266234,0.1761058
6211.382373603023,64.00611,59.91592,2.966691,0.18309158
6216.2831310211595,64.97573,60.87043,2.8041277,0.19024418
6221.1838884392955,65.75399,61.636555,2.6390615,0.19755657
6226.084645857432,66.5257,62.396244,2.4716263,0.20502104
6230.985403275569,67.6139,63.46748,2.3019612,0.21262926
6235.886160693706,69.52665,65.35042,2.130211,0.22037232
6240.786918111843,71.391205,67.18591,1.9565253,0.22824086
6245.687675529979,72.70682,68.481026,1.7810582,0.23622504
6250.588432948116,74.44354,70.19069,1.603968,0.24431466
6255.489190366253,77.53836,73.23727,1.4254179,0.25249916
6260.38994778439,80.70742,76.35694,1.2455747,0.2607677
6265.290705202527,84.402435,79.99437,1.0646095,0.26910925
6270.191462620663,88.304886,83.836006,0.882696,0.27751258
6275.0922200387995,98.640526,94.01056,0.7000099,0.2859664
6279.992977456936,120.06901,115.10508,0.516726,0.2944594
6284.893734875073,2815.7236,2768.7473,0.33079103,0.30311835
6289.79449229321,47565.914,46821.496,0.109717324,0.31395432
6294.695249711346,72738.85,71602.12,-0.09545979,0.32380024
6299.596007129483,72919.4,71779.84,-0.2795891,0.3323473
6304.49676454762,72902.17,71762.89,-0.46303988,0.34085667
6309.397521965757,72912.234,71772.79,-0.64600724,0.34933555
6314.298279383894,72919.26,71779.7,-0.82827616,0.35777074
6319.19903680203,72926.92,71787.25,-1.0096778,0.36615136
6324.099794220167,72934.37,71794.58,-1.1900399,0.37446624
6329.0005516383035,72937.77,71797.93,-1.369192,0.38270438
6333.90130905644,72941.33,71801.43,-1.5469685,0.390855
6338.802066474577,72944.41,71804.46,-1.7232063,0.3989075
6343.702823892713,72945.81,71805.85,-1.8977495,0.40685174
6348.60358131085,72948.03,71808.03,-2.0704455,0.4146777
6353.504338728987,72950.04,71810.016,-2.2411482,0.422376
6358.405096147124,72950.64,71810.61,-2.4097161,0.42993757
6363.305853565261,72951.05,71811.01,-2.5760148,0.437354
6368.206610983397,72951.42,71811.38,-2.7399135,0.4446172
6373.107368401534,72951.89,71811.84,-2.9012902,0.45172006
6378.008125819671,72952.65,71812.586,-3.0600266,0.45865577
6382.9088832378075,72953.97,71813.88,-3.2160149,0.46541858
6387.809640655944,72955.43,71815.33,-3.3691516,0.4720032
6392.71039807408,72956.17,71816.055,-3.5193458,0.47840542
6397.611155492217,72956.516,71816.39,-3.6665127,0.4846217
6402.511912910354,72956.76,71816.625,-3.8105817,0.49064952
6407.412670328491,72956.94,71816.805,-3.9514906,0.49648708
6412.313427746628,72957.1,71816.96,-4.0891924,0.5021336
6417.214185164764,72957.24,71817.1,-4.22365,0.50758904
6422.114942582901,72957.375,71817.234,-4.3548427,0.51285434
6427.015700001038,72957.51,71817.36,-4.482759,0.5179309
6431.916457419175,72957.64,71817.49,-4.6074033,0.52282125
6436.817214837311,72957.79,71817.63,-4.7287903,0.5275281
6441.717972255447,72957.945,71817.79,-4.8469477,0.5320551
6446.618729673584,72958.125,71817.97,-4.9619126,0.53640616
6451.519487091721,72958.36,71818.195,-5.0737324,0.54058564
6456.420244509858,72958.664,71818.5,-5.1824617,0.54459834
6461.321001927995,72959.12,71818.945,-5.288164,0.54844916
6466.221759346131,72959.83,71819.66,-5.390908,0.5521433
6471.122516764268,72960.72,71820.53,-5.490766,0.55568594
6476.023274182405,72961.45,71821.25,-5.587817,0.5590826
6480.924031600542,72961.914,71821.71,-5.6821413,0.56233865
6485.8247890186785,72962.22,71822.0,-5.7738214,0.5654594
6490.7255464368145,72962.43,71822.21,-5.8629403,0.5684501
6495.626303854951,72962.586,71822.37,-5.949583,0.5713161
6500.527061273088,72962.72,71822.49,-6.0338335,0.5740625
6505.427818691225,72962.82,71822.59,-6.115775,0.5766943
6510.328576109362,72962.914,71822.69,-6.195491,0.57921636
6515.229333527498,72962.99,71822.766,-6.273061,0.5816334
6520.130090945635,72963.06,71822.836,-6.348565,0.5839499
6525.030848363772,72963.125,71822.9,-6.4220805,0.5861703
6529.931605781909,72963.19,71822.96,-6.493683,0.5882988
6534.832363200046,72963.24,71823.016,-6.563444,0.5903394
6539.733120618182,72963.29,71823.06,-6.6314354,0.59229606
6544.6338780363185,72963.336,71823.11,-6.697724,0.5941724
6549.534635454455,72963.38,71823.16,-6.762377,0.59597206
6554.435392872592,72963.43,71823.2,-6.8254557,0.5976983
6559.336150290729,72963.47,71823.24,-6.8870225,0.5993544
6564.236907708865,72963.516,71823.29,-6.9471345,0.60094345
6569.137665127002,72963.555,71823.33,-7.0058484,0.6024684
6574.038422545139,72963.59,71823.37,-7.063217,0.60393196
6578.939179963276,72963.64,71823.414,-7.1192923,0.6053369
6583.839937381413,72963.68,71823.45,-7.1741233,0.60668576
6588.740694799549,72963.72,71823.49,-7.227757,0.6079809
6593.641452217686,72963.766,71823.54,-7.280238,0.6092246
6598.5422096358225,72963.805,71823.58,-7.33161,0.6104191
6603.442967053959,72963.85,71823.625,-7.381914,0.6115664
6608.343724472096,72963.89,71823.664,-7.431189,0.61266863
6613.244481890232,72963.94,71823.71,-7.479473,0.6137275
6618.145239308369,72963.99,71823.766,-7.526802,0.6147449
6623.045996726506,72964.04,71823.81,-7.5732102,0.61572254
6627.946754144643,72964.09,71823.87,-7.6187305,0.6166621
6632.84751156278,72964.16,71823.93,-7.6633945,0.617565
6637.748268980916,72964.22,71823.984,-7.7072325,0.6184328
6642.649026399053,72964.29,71824.055,-7.7502728,0.6192669
6647.54978381719,72964.37,71824.13,-7.7925434,0.62006867
6652.450541235326,72964.45,71824.22,-7.83407,0.62083936
6657.351298653463,72964.555,71824.31,-7.874879,0.6215802
6662.252056071599,72964.67,71824.43,-7.9149933,0.62229234
6667.152813489736,72964.81,71824.57,-7.954437,0.6229769
6672.053570907873,72964.99,71824.74,-7.993231,0.62363493
6676.95432832601,72965.22,71824.97,-8.031398,0.6242676
6681.855085744147,72965.52,71825.266,-8.068957,0.62487566
6686.755843162283,72965.93,71825.664,-8.105929,0.62546015
6691.65660058042,72966.44,71826.17,-8.142332,0.6260219
6696.557357998557,72966.984,71826.7,-8.178184,0.6265619
6701.4581154166935,72967.46,71827.18,-8.213501,0.6270808
6706.35887283483,72967.83,71827.54,-8.248301,0.62757945
6711.259630252966,72968.1,71827.805,-8.282599,0.6280586
6716.160387671103,72968.305,71828.01,-8.316411,0.62851894
6721.06114508924,72968.47,71828.164,-8.349751,0.62896115
6725.961902507377,72968.59,71828.29,-8.382634,0.62938595
6730.862659925514,72968.7,71828.39,-8.415072,0.62979394
6735.76341734365,72968.8,71828.484,-8.44708,0.63018566
