time,χ,ϕ,p,e
2754.4942340705447,11.110546,6.997895,9.157276,7.4715375e-5
2755.4910872730493,11.146529,7.029493,9.15432,7.466288e-5
2756.487940475554,11.182529,7.0611067,9.151364,7.461038e-5
2757.4847936780584,11.218548,7.092736,9.148408,7.455788e-5
2758.4816468805634,11.254584,7.1243806,9.1454525,7.4505384e-5
2759.478500083068,11.290638,7.1560407,9.142497,7.445289e-5
2760.4753532855725,11.326709,7.1877165,9.139541,7.4400385e-5
2761.472206488077,11.362798,7.2194076,9.136585,7.434789e-5
2762.469059690582,11.398904,7.2511144,9.133629,7.429539e-5
2763.4659128930866,11.435029,7.282837,9.130673,7.42429e-5
2764.462766095591,11.47117,7.3145747,9.127718,7.419039e-5
2765.4596192980957,11.50733,7.3463283,9.124762,7.41379e-5
2766.4564725006003,11.543508,7.378097,9.121806,7.4085394e-5
2767.4533257031053,11.579702,7.409882,9.11885,7.40329e-5
2768.45017890561,11.615915,7.4416823,9.115894,7.39804e-5
2769.4470321081144,11.652146,7.473498,9.112938,7.3927906e-5
2770.443885310619,11.6883955,7.5053296,9.1099825,7.38754e-5
2771.440738513124,11.724662,7.5371766,9.107027,7.382291e-5
2772.4375917156285,11.760945,7.5690393,9.104071,7.377041e-5
2773.434444918133,11.797248,7.600918,9.101115,7.371791e-5
2774.4312981206376,11.833568,7.6328115,9.098159,7.366541e-5
2775.428151323142,11.869905,7.6647215,9.095203,7.3612915e-5
2776.425004525647,11.9062605,7.6966467,9.092248,7.356041e-5
2777.4218577281517,11.942634,7.7285876,9.089292,7.3507916e-5
2778.4187109306563,11.979025,7.7605443,9.086336,7.345542e-5
2779.415564133161,12.015434,7.7925167,9.08338,7.3402916e-5
2780.4124173356654,12.051861,7.824505,9.080424,7.335042e-5
2781.4092705381704,12.088305,7.8565087,9.077468,7.3297924e-5
2782.406123740675,12.124768,7.8885283,9.0745125,7.324542e-5
2783.4029769431795,12.161249,7.9205637,9.071557,7.3192925e-5
2784.399830145684,12.197747,7.952615,9.068601,7.314043e-5
2785.396683348189,12.234264,7.984681,9.065645,7.3087926e-5
2786.3935365506936,12.270799,8.016764,9.062689,7.303543e-5
2787.390389753198,12.30735,8.048862,9.059733,7.298293e-5
2788.3872429557027,12.343921,8.080976,9.056778,7.293043e-5
2789.3840961582073,12.380508,8.113106,9.053822,7.2877934e-5
2790.3809493607123,12.417115,8.145251,9.050866,7.282544e-5
2791.377802563217,12.453739,8.177412,9.04791,7.2772935e-5
2792.3746557657214,12.490381,8.209589,9.044954,7.272044e-5
2793.371508968226,12.5270405,8.241782,9.041998,7.266794e-5
2794.368362170731,12.563719,8.273991,9.039042,7.261544e-5
2795.3652153732355,12.600414,8.306215,9.036087,7.256294e-5
2796.36206857574,12.637129,8.338455,9.033131,7.251045e-5
2797.3589217782446,12.673861,8.370711,9.030175,7.2457944e-5
2798.355774980749,12.71061,8.402984,9.027219,7.240545e-5
2799.352628183254,12.747378,8.435271,9.024263,7.235295e-5
2800.3494813857587,12.784164,8.467575,9.021308,7.230045e-5
2801.3463345882633,12.820969,8.499894,9.018352,7.224795e-5
2802.343187790768,12.857791,8.532229,9.015396,7.219546e-5
2803.3400409932724,12.894631,8.56458,9.01244,7.214296e-5
2804.3368941957774,12.931489,8.596948,9.009484,7.209046e-5
2805.333747398282,12.968366,8.62933,9.006528,7.203796e-5
2806.3306006007865,13.0052595,8.661729,9.003572,7.1985465e-5
2807.327453803291,13.042172,8.694143,9.000617,7.193296e-5
2808.324307005796,13.0791025,8.726574,8.997661,7.1880466e-5
2809.3211602083006,13.116052,8.75902,8.994705,7.182797e-5
2810.318013410805,13.153018,8.791482,8.991749,7.177547e-5
2811.3148666133097,13.190003,8.82396,8.988793,7.172297e-5
2812.3117198158143,13.227006,8.856454,8.985838,7.1670474e-5
2813.3085730183193,13.264028,8.888965,8.982882,7.161797e-5
2814.305426220824,13.301066,8.921491,8.979926,7.1565475e-5
2815.3022794233284,13.338124,8.954032,8.97697,7.151298e-5
2816.299132625833,13.3752,8.98659,8.974014,7.1460476e-5
2817.295985828338,13.412293,9.019164,8.971058,7.140798e-5
2818.2928390308425,13.449406,9.051754,8.968102,7.1355484e-5
2819.289692233347,13.486536,9.084359,8.965147,7.130298e-5
2820.2865454358516,13.5236845,9.116981,8.962191,7.1250484e-5
2821.283398638356,13.560851,9.149619,8.959235,7.119799e-5
2822.280251840861,13.598036,9.182272,8.956279,7.1145485e-5
2823.2771050433657,13.63524,9.214942,8.953323,7.109299e-5
2824.2739582458703,13.672461,9.247628,8.950368,7.104049e-5
2825.270811448375,13.709701,9.28033,8.947412,7.098799e-5
2826.2676646508794,13.746958,9.313047,8.944456,7.093549e-5
2827.2645178533844,13.784234,9.345781,8.9415,7.0883e-5
2828.261371055889,13.821528,9.378531,8.938544,7.0830494e-5
2829.2582242583935,13.858842,9.411298,8.935588,7.0778e-5
2830.255077460898,13.896173,9.444079,8.932632,7.07255e-5
2831.251930663403,13.933522,9.476878,8.929677,7.0673e-5
2832.2487838659076,13.97089,9.509692,8.926721,7.06205e-5
2833.245637068412,14.008276,9.542522,8.923765,7.056801e-5
2834.2424902709167,14.045681,9.575369,8.920809,7.051551e-5
2835.2393434734213,14.083103,9.6082325,8.917853,7.046301e-5
2836.2361966759263,14.120544,9.641111,8.914898,7.041051e-5
2837.233049878431,14.158005,9.674006,8.911942,7.0358015e-5
2838.2299030809354,14.195483,9.706918,8.908986,7.030551e-5
2839.22675628344,14.23298,9.739845,8.90603,7.0253016e-5
2840.223609485945,14.270494,9.772789,8.903074,7.020052e-5
2841.2204626884495,14.308028,9.805749,8.900118,7.014802e-5
2842.217315890954,14.345581,9.838725,8.897162,7.009552e-5
2843.2141690934586,14.383151,9.871717,8.894207,7.0043025e-5
2844.211022295963,14.420741,9.904726,8.891251,6.999052e-5
2845.207875498468,14.458348,9.937752,8.888295,6.9938025e-5
2846.2047287009727,14.4959755,9.970793,8.885339,6.988553e-5
2847.2015819034773,14.53362,10.003851,8.882383,6.9833026e-5
2848.198435105982,14.571284,10.036924,8.879428,6.978053e-5
2849.1952883084864,14.608966,10.070015,8.8764715,6.9728034e-5
2850.1921415109914,14.6466675,10.103122,8.873516,6.967553e-5
2851.188994713496,14.684386,10.136246,8.87056,6.9623035e-5
2852.1858479160005,14.722125,10.169385,8.867604,6.957054e-5
2853.182701118505,14.759882,10.202541,8.864648,6.9518035e-5
2854.17955432101,14.797658,10.235714,8.861692,6.946554e-5
2855.1764075235146,14.835452,10.268903,8.858737,6.941304e-5
2856.173260726019,14.873265,10.302109,8.855781,6.936054e-5
2857.1701139285237,14.911098,10.33533,8.852825,6.9308044e-5
2858.1669671310283,14.948948,10.368569,8.849869,6.925555e-5
2859.1638203335333,14.986817,10.401824,8.846913,6.9203044e-5
2860.160673536038,15.024706,10.435096,8.843958,6.915055e-5
2861.1575267385424,15.0626135,10.468384,8.8410015,6.909805e-5
2862.154379941047,15.10054,10.501689,8.838046,6.904555e-5
2863.151233143552,15.138485,10.53501,8.83509,6.899305e-5
2864.1480863460565,15.17645,10.568348,8.832134,6.894056e-5
2865.144939548561,15.214433,10.601703,8.829178,6.888806e-5
2866.1417927510656,15.252435,10.635075,8.826222,6.883556e-5
2867.13864595357,15.290456,10.668462,8.823267,6.878306e-5
2868.135499156075,15.328496,10.701867,8.820311,6.8730566e-5
2869.1323523585797,15.366555,10.735289,8.817355,6.867806e-5
2870.1292055610843,15.4046335,10.768726,8.814399,6.8625566e-5
2871.126058763589,15.442731,10.802182,8.811443,6.857307e-5
2872.1229119660934,15.480847,10.835653,8.808488,6.852057e-5
2873.1197651685984,15.518983,10.869143,8.8055315,6.846807e-5
2874.116618371103,15.5571375,10.902648,8.802576,6.8415575e-5
2875.1134715736075,15.595312,10.936171,8.79962,6.836307e-5
2876.110324776112,15.633505,10.969709,8.796664,6.8310575e-5
2877.107177978617,15.671718,11.003265,8.793708,6.825808e-5
2878.1040311811216,15.7099495,11.036839,8.790752,6.8205576e-5
2879.100884383626,15.7482,11.070429,8.787797,6.815308e-5
