time,χ,ϕ,p,e
5485.917227429595,9.422466,6.4063563,11.839453,3.811305e-6
5487.480293228128,9.460841,6.445499,11.836358,4.3783557e-6
5489.043359026661,9.49923,6.4846563,11.833262,4.957899e-6
5490.606424825195,9.537635,6.5238295,11.830166,5.5498217e-6
5492.169490623728,9.576055,6.563018,11.827067,6.1540104e-6
5493.732556422261,9.614489,6.6022215,11.823967,6.770351e-6
5495.295622220795,9.652939,6.6414404,11.820866,7.3987294e-6
5496.858688019328,9.691403,6.680675,11.817762,8.039032e-6
5498.421753817861,9.729883,6.719925,11.814657,8.691145e-6
5499.984819616395,9.768378,6.7591906,11.811551,9.354953e-6
5501.547885414928,9.806889,6.7984715,11.808443,1.0030345e-5
5503.110951213461,9.845414,6.8377676,11.805334,1.0717205e-5
5504.674017011995,9.883954,6.8770795,11.802223,1.1415422e-5
5506.237082810528,9.92251,6.916407,11.79911,1.2124881e-5
5507.800148609061,9.9610815,6.95575,11.795997,1.2845471e-5
5509.363214407595,9.999667,6.9951086,11.792881,1.3577078e-5
5510.926280206128,10.038269,7.0344825,11.789763,1.4319589e-5
5512.489346004661,10.076885,7.073872,11.786645,1.5072893e-5
5514.052411803194,10.115518,7.1132774,11.7835245,1.5836877e-5
5515.615477601727,10.154165,7.1526985,11.780402,1.6611428e-5
5517.17854340026,10.192828,7.1921353,11.777278,1.7396434e-5
5518.741609198794,10.231506,7.231588,11.774153,1.8191788e-5
5520.304674997327,10.2702,7.2710557,11.771026,1.8997374e-5
5521.86774079586,10.308908,7.3105397,11.767897,1.9813082e-5
5523.430806594394,10.347633,7.3500395,11.764766,2.0638803e-5
5524.993872392927,10.3863735,7.389555,11.761634,2.1474423e-5
5526.55693819146,10.425129,7.429086,11.7585,2.2319835e-5
5528.120003989994,10.4639,7.468633,11.755364,2.3174927e-5
5529.683069788527,10.5026865,7.5081964,11.752227,2.403959e-5
5531.24613558706,10.541489,7.5477753,11.749088,2.4913712e-5
5532.809201385594,10.580306,7.58737,11.745947,2.5797184e-5
5534.372267184127,10.61914,7.626981,11.742805,2.6689899e-5
5535.93533298266,10.657989,7.6666074,11.73966,2.7591745e-5
5537.498398781194,10.696853,7.70625,11.736514,2.8502614e-5
5539.061464579727,10.735733,7.745909,11.733366,2.94224e-5
5540.62453037826,10.77463,7.785584,11.730216,3.0350991e-5
5542.187596176794,10.813541,7.825275,11.727065,3.128828e-5
5543.750661975327,10.8524685,7.8649817,11.723912,3.223416e-5
5545.31372777386,10.891412,7.904705,11.720757,3.318852e-5
5546.876793572394,10.930371,7.944444,11.7176,3.4151253e-5
